,DateTime_start,Ta,Rh,R,CO2,Tl
2741,2021-04-06T19:37:30.0,32.09090909090909,80.03636363636363,0.0,413.7272727272727,42.14065428187583
2742,2021-04-06T19:47:30.0,31.818181818181817,80.43636363636362,0.0,412.7272727272727,41.67929808620061
2743,2021-04-06T19:57:30.0,31.545454545454543,79.70909090909092,0.0,416.0,41.337941537759825
2744,2021-04-06T20:07:30.0,31.19090909090909,79.6090909090909,0.0,410.8181818181818,40.82928595402924
2745,2021-04-06T20:17:30.0,30.781818181818178,80.21818181818182,0.0,412.7272727272727,40.18984386323479
2746,2021-04-06T20:27:30.0,30.472727272727266,80.15454545454547,0.0,413.90909090909093,39.620307208377554
2747,2021-04-06T20:37:30.0,30.2,79.82727272727273,0.0,414.0,38.46156565085538
2748,2021-04-06T20:47:30.0,29.8,80.13636363636363,0.0,414.7272727272727,38.07216464940183
2749,2021-04-06T20:57:30.0,29.499999999999996,79.67272727272726,0.0,415.09090909090907,37.6426696214437
2750,2021-04-06T21:07:30.0,29.21818181818181,80.51818181818184,0.0,415.6363636363636,37.388604812949986
2751,2021-04-06T21:17:30.0,29.1,81.55454545454545,0.0,415.3636363636364,36.88510533009729
2752,2021-04-06T21:27:30.0,29.199999999999992,81.13636363636364,0.0,415.09090909090907,36.72407102778906
2753,2021-04-06T21:37:30.0,29.199999999999992,80.51818181818182,0.0,415.1818181818182,36.074822287972275
2754,2021-04-06T21:47:30.0,29.53636363636364,80.41818181818182,0.0,415.3636363636364,35.96816950281366
2755,2021-04-06T21:57:30.0,29.51818181818182,78.46363636363635,0.0,412.09090909090907,35.90706814297958
2756,2021-04-06T22:07:30.0,29.536363636363635,78.00909090909092,0.0,414.2727272727273,35.177292733451885
2757,2021-04-06T22:17:30.0,29.309090909090912,79.18181818181816,0.0,414.09090909090907,34.6324648679062
2758,2021-04-06T22:27:30.0,29.26363636363636,79.82727272727273,0.0,413.1818181818182,34.592395191862224
2759,2021-04-06T22:37:30.0,29.4,77.46363636363638,0.0,419.0,34.22223219182447
2760,2021-04-06T22:47:30.0,29.390909090909094,76.7090909090909,0.0,414.90909090909093,33.67951304863072
2761,2021-04-06T22:57:30.0,29.5,75.7181818181818,0.0,416.2727272727273,33.73193801778619
2762,2021-04-06T23:07:30.0,29.472727272727273,75.16363636363637,0.0,416.54545454545456,32.95527730426381
2763,2021-04-06T23:17:30.0,29.34545454545455,75.14545454545454,0.0,417.3636363636364,33.04954118421305
2764,2021-04-06T23:27:30.0,29.36363636363637,74.39090909090908,0.0,417.2727272727273,32.74838701096096
2765,2021-04-06T23:37:30.0,29.454545454545457,73.87272727272727,0.0,418.6363636363636,33.11330709917859
2766,2021-04-06T23:47:30.0,29.42727272727273,71.99090909090908,0.0,416.7272727272727,33.565372481847476
2767,2021-04-06T23:57:30.0,29.4,72.02727272727272,0.0,416.54545454545456,33.002826587902064
2768,2021-04-07T00:07:30.0,29.34545454545454,71.86363636363636,0.0,417.8181818181818,33.47493325570759
2769,2021-04-07T00:17:30.0,29.472727272727266,70.27272727272728,0.0,419.09090909090907,33.230709042785676
2770,2021-04-07T00:27:30.0,29.48181818181818,70.08181818181819,0.0,419.54545454545456,32.990043636156955
2771,2021-04-07T00:37:30.0,29.4,69.14545454545456,0.0,419.6363636363636,33.09429298746386
2772,2021-04-07T00:47:30.0,29.4,68.74545454545455,0.0,420.2727272727273,33.006974546664765
2773,2021-04-07T00:57:30.0,29.4,67.50909090909089,0.0,420.0,33.16214923365489
2774,2021-04-07T01:07:30.0,29.4,67.69999999999999,0.0,419.7272727272727,33.1488096480883
2775,2021-04-07T01:17:30.0,29.4,67.02727272727272,0.0,419.7272727272727,33.234427809506485
2776,2021-04-07T01:27:30.0,29.4,65.9909090909091,0.0,419.7272727272727,33.18401409105808
2777,2021-04-07T01:37:30.0,29.4,65.62727272727274,0.0,419.54545454545456,33.21367132419191
2778,2021-04-07T01:47:30.0,29.4,64.65454545454546,0.0,420.09090909090907,33.29417188204597
2779,2021-04-07T01:57:30.0,29.4,63.92727272727272,0.0,420.09090909090907,32.924942725049156
2780,2021-04-07T02:07:30.0,29.4,63.60909090909092,0.0,419.54545454545456,33.23087241757168
2781,2021-04-07T02:17:30.0,29.4,62.80909090909092,0.0,428.3636363636364,33.32034448563885
2782,2021-04-07T02:27:30.0,29.4,62.11818181818183,0.0,430.90909090909093,33.2069305715504
2783,2021-04-07T02:37:30.0,29.4,61.0,0.0,423.45454545454544,33.386001670398194
2784,2021-04-07T02:47:30.0,29.4,60.63636363636365,0.0,420.8181818181818,33.222691873931424
2785,2021-04-07T02:57:30.0,29.4,60.3,0.0,421.09090909090907,33.36620042864475
2786,2021-04-07T03:07:30.0,29.4,59.636363636363626,0.0,421.2727272727273,33.00098698138031
2787,2021-04-07T03:17:30.0,29.4,59.8,0.0,422.1818181818182,33.13638038889822
2788,2021-04-07T03:27:30.0,29.4,59.65454545454546,0.0,421.8181818181818,33.09065198424529
2789,2021-04-07T03:37:30.0,29.4,59.3,0.0,422.2727272727273,33.250184114997786
2790,2021-04-07T03:47:30.0,29.4,59.3,0.0,421.3636363636364,33.17206547845387
2791,2021-04-07T03:57:30.0,29.4,58.72727272727271,0.0,422.09090909090907,33.28468527325664
2792,2021-04-07T04:07:30.0,29.4,59.12727272727272,0.0,423.2727272727273,33.37719358415539
2793,2021-04-07T04:17:30.0,29.4,58.98181818181818,0.0,422.09090909090907,33.05569840643318
2794,2021-04-07T04:27:30.0,29.4,58.65454545454546,0.0,422.0,33.2406876030967
2795,2021-04-07T04:37:30.0,29.4,59.090909090909086,0.0,422.2727272727273,33.40706590035929
2796,2021-04-07T04:47:30.0,29.4,58.90000000000001,0.0,422.09090909090907,33.19957913567169
2797,2021-04-07T04:57:30.0,29.4,58.98181818181819,0.0,422.3636363636364,33.263488674418106
2798,2021-04-07T05:07:30.0,29.4,59.52727272727274,0.0,421.90909090909093,33.32498785822896
2799,2021-04-07T05:17:30.0,30.05454545454545,59.24545454545455,0.0,423.6363636363636,33.303977485934105
2800,2021-04-07T05:27:30.0,30.199999999999992,59.32727272727273,0.0,422.6363636363636,33.32182788454506
2801,2021-04-07T05:37:30.0,30.79090909090909,59.02727272727274,0.0,422.8181818181818,33.22965074866965
2802,2021-04-07T05:47:30.0,30.90909090909091,59.06363636363637,0.0,422.09090909090907,33.223939267705596
2803,2021-04-07T05:57:30.0,31.472727272727266,58.34545454545455,0.0,423.54545454545456,33.30814712640433
2804,2021-04-07T06:07:30.0,31.690909090909088,58.89090909090908,12.0,422.1818181818182,33.08711229506984
2805,2021-04-07T06:17:30.0,31.972727272727273,59.24545454545455,14.181818181818182,421.2727272727273,33.32495429614165
2806,2021-04-07T06:27:30.0,32.300000000000004,58.93636363636363,25.454545454545457,421.45454545454544,33.19193390722714
2807,2021-04-07T06:37:30.0,32.67272727272727,59.27272727272727,38.81818181818182,418.8181818181818,33.247728438561786
2808,2021-04-07T06:47:30.0,33.10000000000001,58.936363636363645,52.81818181818182,418.0,32.933332879683086
2809,2021-04-07T06:57:30.0,33.3,59.7,66.45454545454545,412.3636363636364,32.794755389993554
2810,2021-04-07T07:07:30.0,33.77272727272728,58.081818181818186,81.36363636363636,410.09090909090907,32.928843391914185
2811,2021-04-07T07:17:30.0,34.10909090909091,58.22727272727274,97.0909090909091,405.90909090909093,34.06067043125774
2812,2021-04-07T07:27:30.0,34.52727272727273,56.836363636363636,111.8181818181818,405.09090909090907,33.50361938432821
2813,2021-04-07T09:27:30.0,38.89999999999999,48.23636363636364,240.45454545454547,397.54545454545456,37.75205465838654
2814,2021-04-07T09:37:30.0,39.23636363636363,47.8909090909091,243.63636363636365,396.54545454545456,38.694295819383925
2815,2021-04-07T09:47:30.0,39.536363636363646,46.872727272727275,247.9090909090909,396.54545454545456,32.217851567634504
2816,2021-04-07T09:57:30.0,39.945454545454545,45.96363636363636,252.45454545454547,396.90909090909093,39.94460825694925
2817,2021-04-07T10:07:30.0,40.10000000000001,45.07272727272728,255.0909090909091,395.45454545454544,41.554410892489344
2818,2021-04-07T10:17:30.0,40.263636363636365,45.072727272727285,258.45454545454544,397.8181818181818,40.38417952627303
2819,2021-04-07T10:27:30.0,40.60000000000001,43.61818181818183,261.45454545454544,396.8181818181818,40.48575393346738
2820,2021-04-07T10:37:30.0,40.909090909090914,42.87272727272728,265.1818181818182,398.09090909090907,40.361098405023654
2821,2021-04-07T10:47:30.0,41.3,41.74545454545455,267.8181818181818,397.0,41.03335426548336
2822,2021-04-07T10:57:30.0,41.49090909090909,40.84545454545454,271.90909090909093,398.1818181818182,41.8114097949779
2823,2021-04-07T11:07:30.0,41.63636363636365,40.86363636363636,273.0,399.0,42.26722781682429
2824,2021-04-07T11:17:30.0,41.60909090909092,40.06363636363636,273.0,398.90909090909093,42.133218306479414
2825,2021-04-07T11:27:30.0,41.60000000000001,40.53636363636364,273.0,400.7272727272727,42.537704291758985
2826,2021-04-07T11:37:30.0,42.02727272727274,39.8,273.0,404.6363636363636,43.02306401923797
2827,2021-04-07T11:47:30.0,42.054545454545455,38.7,273.0,399.3636363636364,43.705801642459654
2828,2021-04-07T11:57:30.0,42.045454545454554,39.45454545454545,273.0,400.2727272727273,43.965523510350884
2829,2021-04-07T12:07:30.0,42.16363636363637,38.790909090909096,273.0,400.3636363636364,44.007945149933924
2830,2021-04-07T12:17:30.0,42.24545454545455,38.10000000000001,273.0,401.54545454545456,44.27074301910308
2831,2021-04-07T12:27:30.0,42.309090909090905,38.4,273.0,401.0,44.395636343049524
2832,2021-04-07T12:37:30.0,42.35454545454546,37.481818181818184,273.0,401.2727272727273,44.86525325117816
2833,2021-04-07T12:47:30.0,42.39999999999999,37.60000000000001,273.0,402.2727272727273,44.983850415777205
2834,2021-04-07T12:57:30.0,42.590909090909086,36.918181818181814,273.0,402.7272727272727,45.776642072503755
2835,2021-04-07T13:07:30.0,42.60909090909092,36.92727272727273,273.0,403.90909090909093,45.00938324856783
2836,2021-04-07T13:17:30.0,42.56363636363636,37.97272727272728,273.0,403.90909090909093,46.055139174664255
2837,2021-04-07T13:27:30.0,42.48181818181818,37.49090909090909,273.0,404.2727272727273,45.403258473451544
2838,2021-04-07T13:37:30.0,42.22727272727273,38.33636363636363,273.0,405.09090909090907,45.71444350662687
2839,2021-04-07T13:47:30.0,42.2,39.045454545454554,273.0,404.6363636363636,46.48730366763922
2840,2021-04-07T13:57:30.0,42.2,38.46363636363636,273.0,404.7272727272727,45.64892142926866
2841,2021-04-07T14:07:30.0,42.07272727272727,39.5090909090909,273.0,405.45454545454544,46.363919773048316
2842,2021-04-07T14:17:30.0,41.990909090909085,39.76363636363637,273.0,404.09090909090907,46.32605055334811
2843,2021-04-07T14:27:30.0,41.85454545454544,39.545454545454554,273.0,404.6363636363636,46.15035016710614
2844,2021-04-07T14:37:30.0,41.8,40.5,273.0,403.8181818181818,46.56446881389605
2845,2021-04-07T14:47:30.0,41.65454545454546,40.84545454545454,273.0,404.6363636363636,46.43911707739239
2846,2021-04-07T14:57:30.0,41.61818181818182,40.58181818181818,273.0,405.45454545454544,46.897957152419906
2847,2021-04-07T15:07:30.0,41.43636363636364,41.41818181818182,272.72727272727275,416.2727272727273,47.097913233493976
2848,2021-04-07T15:17:30.0,41.07272727272727,43.009090909090915,268.3636363636364,407.0,46.66693097589435
2849,2021-04-07T15:27:30.0,40.89999999999999,43.01818181818184,265.6363636363636,405.6363636363636,46.8308894826514
2850,2021-04-07T15:37:30.0,40.51818181818182,43.663636363636364,261.90909090909093,408.09090909090907,46.39271220415346
2851,2021-04-07T15:47:30.0,40.2,45.7,258.54545454545456,408.09090909090907,46.656081621279
2852,2021-04-07T15:57:30.0,40.06363636363636,45.37272727272727,255.54545454545453,406.1818181818182,47.18167604904519
2853,2021-04-07T16:07:30.0,39.68181818181818,46.47272727272726,251.45454545454547,407.90909090909093,46.39318100041468
2854,2021-04-07T16:17:30.0,39.44545454545454,47.954545454545446,247.0909090909091,408.90909090909093,46.09620124376561
2855,2021-04-07T16:27:30.0,39.16363636363637,47.4,244.36363636363635,406.7272727272727,47.12888549430003
2856,2021-04-07T16:37:30.0,38.71818181818181,48.75454545454545,240.36363636363635,408.0,46.23081398344947
2857,2021-04-07T16:47:30.0,38.5,49.690909090909095,236.36363636363635,408.3636363636364,45.947636490003745
2858,2021-04-07T16:57:30.0,38.336363636363636,49.37272727272727,231.54545454545453,406.09090909090907,46.920373773971235
2859,2021-04-07T17:07:30.0,37.85454545454546,50.70909090909091,219.9090909090909,406.7272727272727,46.013903596229625
2860,2021-04-07T17:17:30.0,37.42727272727272,52.0,209.0,415.45454545454544,45.13728164585393
2861,2021-04-07T17:27:30.0,36.96363636363636,51.92727272727272,196.0909090909091,413.7272727272727,45.64508665316419
2862,2021-04-07T17:37:30.0,36.68181818181818,53.49999999999999,183.9090909090909,426.3636363636364,45.772661312688705
2863,2021-04-07T17:47:30.0,36.38181818181818,53.53636363636364,171.0909090909091,419.54545454545456,44.31723064649465
2864,2021-04-07T17:57:30.0,35.84545454545455,54.97272727272728,157.9090909090909,408.8181818181818,44.62527899567407
2865,2021-04-07T18:07:30.0,35.43636363636364,55.31818181818183,134.1818181818182,408.54545454545456,45.109749959296316
2866,2021-04-07T18:17:30.0,35.00909090909091,56.84545454545453,107.0909090909091,408.45454545454544,43.832658484054186
2867,2021-04-07T18:27:30.0,34.81818181818182,56.08181818181817,80.54545454545455,410.7272727272727,43.65718419996282
2868,2021-04-07T18:37:30.0,34.13636363636363,58.145454545454534,52.0,412.0,43.97961300678406
2869,2021-04-07T18:47:30.0,33.83636363636363,58.67272727272727,24.0,413.6363636363636,42.61324913616567
2870,2021-04-07T18:57:30.0,33.43636363636363,58.93636363636365,7.090909090909091,415.54545454545456,43.022293425794636
2871,2021-04-07T19:07:30.0,33.09090909090909,58.82727272727273,0.0,417.09090909090907,42.87177130253271
2872,2021-04-07T19:17:30.0,32.800000000000004,59.3909090909091,0.0,418.0,42.03126568670025
2873,2021-04-07T19:27:30.0,32.54545454545453,58.436363636363645,0.0,418.3636363636364,42.133262784886746
2874,2021-04-07T19:37:30.0,32.13636363636364,59.1,0.0,420.2727272727273,41.58130002514374
2875,2021-04-07T19:47:30.0,31.86363636363637,58.6,0.0,420.3636363636364,41.03968249785282
2876,2021-04-07T19:57:30.0,31.49090909090908,59.3,0.0,420.1818181818182,40.74780427107344
2877,2021-04-07T20:07:30.0,31.15454545454546,58.9,0.0,420.3636363636364,40.188359325029744
2878,2021-04-07T20:17:30.0,30.76363636363636,59.0,0.0,420.3636363636364,39.885451005601396
2879,2021-04-07T20:27:30.0,30.481818181818177,58.74545454545455,0.0,419.90909090909093,39.30379722932219
2880,2021-04-07T20:37:30.0,30.24545454545454,58.84545454545454,0.0,420.09090909090907,38.277363925296456
2881,2021-04-07T20:47:30.0,29.8,59.12727272727272,0.0,420.3636363636364,38.134092486093195
2882,2021-04-07T20:57:30.0,29.55454545454546,57.89090909090911,0.0,420.3636363636364,37.60786928086553
2883,2021-04-07T21:07:30.0,29.272727272727273,59.2,0.0,420.0,37.07708903931528
2884,2021-04-07T21:17:30.0,29.1,60.87272727272727,0.0,420.0,36.75299507871885
2885,2021-04-07T21:27:30.0,29.13636363636363,60.4090909090909,0.0,419.54545454545456,36.7476084539923
2886,2021-04-07T21:37:30.0,29.23636363636364,60.163636363636364,0.0,419.7272727272727,35.622291403153845
2887,2021-04-07T21:47:30.0,29.6,58.872727272727275,0.0,419.3636363636364,35.932738555672266
2888,2021-04-07T21:57:30.0,29.5,59.881818181818176,0.0,420.1818181818182,35.47072095595264
2889,2021-04-07T22:07:30.0,29.4,60.68181818181818,0.0,420.0,35.175230426183646
2890,2021-04-07T22:17:30.0,29.4,61.399999999999984,0.0,419.8181818181818,34.93696934124276
2891,2021-04-07T22:27:30.0,29.46363636363636,61.51818181818182,0.0,420.45454545454544,34.38586383322555
2892,2021-04-07T22:37:30.0,29.38181818181818,63.01818181818182,0.0,420.6363636363636,34.5049446621099
2893,2021-04-07T22:47:30.0,29.300000000000008,63.627272727272725,0.0,420.7272727272727,33.701759003551906
2894,2021-04-07T22:57:30.0,29.300000000000008,64.08181818181818,0.0,421.3636363636364,33.58713191006716
2895,2021-04-07T23:07:30.0,29.281818181818178,64.93636363636364,0.0,421.45454545454544,32.98415374511042
2896,2021-04-07T23:17:30.0,29.5,64.7181818181818,0.0,421.7272727272727,32.848882242364205
2897,2021-04-07T23:27:30.0,29.5,65.32727272727271,0.0,422.45454545454544,32.76877312463598
2898,2021-04-07T23:36:30.0,29.4,66.78181818181818,0.0,422.3636363636364,33.21764000947343
2899,2021-04-07T23:46:30.0,29.4,67.15454545454546,0.0,422.0,33.594551969017324
2900,2021-04-07T23:56:30.0,29.327272727272724,68.24545454545454,0.0,424.09090909090907,33.116978889727214
2901,2021-04-08T00:06:30.0,29.427272727272733,68.76363636363637,0.0,424.2727272727273,33.259558924247635
2902,2021-04-08T00:16:30.0,29.4,68.96363636363637,0.0,423.2727272727273,33.37474439169118
2903,2021-04-08T00:26:30.0,29.327272727272724,70.42727272727272,0.0,423.1818181818182,33.34876191914617
2904,2021-04-08T00:36:30.0,29.390909090909094,70.45454545454547,0.0,423.90909090909093,33.19023366351906
2905,2021-04-08T00:46:30.0,29.4,71.19090909090909,0.0,424.09090909090907,33.24630716339883
2906,2021-04-08T00:56:30.0,29.4,71.57272727272726,0.0,423.7272727272727,32.94735491039288
2907,2021-04-08T01:06:30.0,29.345454545454547,71.93636363636364,0.0,421.2727272727273,33.13051341690011
2908,2021-04-08T01:16:30.0,28.872727272727275,72.00909090909092,0.0,423.09090909090907,33.39640667026813
2909,2021-04-08T01:26:30.0,28.245454545454542,73.12727272727274,0.0,423.54545454545456,33.29163269357507
2910,2021-04-08T01:36:30.0,27.718181818181815,74.40909090909089,0.0,425.2727272727273,33.04001681205686
2911,2021-04-08T01:46:30.0,27.372727272727275,74.71818181818183,0.0,429.0,33.383666273414185
2912,2021-04-08T01:56:30.0,26.74545454545455,75.32727272727273,0.0,424.3636363636364,32.585577281690696
2913,2021-04-08T02:06:30.0,26.50909090909091,76.11818181818181,0.0,421.2727272727273,33.461635772635056
2914,2021-04-08T02:16:30.0,25.94545454545455,76.71818181818182,0.0,422.90909090909093,33.38928171792282
2915,2021-04-08T02:26:30.0,25.5,78.82727272727273,0.0,421.7272727272727,33.26123828020921
2916,2021-04-08T02:36:30.0,24.98181818181818,76.99090909090908,0.0,421.8181818181818,33.118407205539604
2917,2021-04-08T02:46:30.0,24.645454545454548,78.98181818181817,0.0,423.1818181818182,33.28489068509235
2918,2021-04-08T02:56:30.0,24.136363636363637,79.34545454545454,0.0,427.8181818181818,33.136781872051735
2919,2021-04-08T03:06:30.0,23.745454545454542,80.35454545454546,0.0,425.6363636363636,32.971928927329394
2920,2021-04-08T03:16:30.0,23.118181818181817,81.00909090909092,0.0,422.0,32.7887119121342
2921,2021-04-08T03:26:30.0,22.67272727272727,79.11818181818181,0.0,422.0,31.809948360922878
2922,2021-04-08T03:36:30.0,22.363636363636363,79.26363636363635,0.0,422.7272727272727,31.531763686496326
2923,2021-04-08T03:46:30.0,21.9,80.95454545454547,0.0,422.8181818181818,30.940219852561597
2924,2021-04-08T03:56:30.0,21.199999999999996,80.85454545454544,0.0,421.90909090909093,30.45261122176331
2925,2021-04-08T04:06:30.0,20.954545454545457,79.32727272727273,0.0,422.3636363636364,29.972386670735357
2926,2021-04-08T04:16:30.0,20.454545454545457,80.47272727272728,0.0,422.45454545454544,29.953040069477108
2927,2021-04-08T04:26:30.0,20.045454545454543,80.26363636363637,0.0,423.0,29.18534201363069
2928,2021-04-08T04:36:30.0,19.609090909090906,80.09999999999998,0.0,421.90909090909093,28.742838502674346
2929,2021-04-08T04:46:30.0,19.199999999999996,80.80909090909093,0.0,421.6363636363636,28.3559089102982
2930,2021-04-08T04:56:30.0,18.66363636363636,80.20909090909092,0.0,421.09090909090907,27.81659333256136
2931,2021-04-08T05:06:30.0,18.118181818181817,80.33636363636364,0.0,421.8181818181818,27.017773833542154
2932,2021-04-08T05:16:30.0,18.1,81.6,0.0,421.3636363636364,27.088315971724683
2933,2021-04-08T05:26:30.0,17.763636363636362,79.08181818181818,0.0,422.09090909090907,26.14665421532955
2934,2021-04-08T05:36:30.0,17.59090909090909,79.56363636363638,0.0,421.2727272727273,25.971597786442576
2935,2021-04-08T05:46:30.0,17.218181818181815,80.17272727272726,0.0,421.2727272727273,25.575688371103556
2936,2021-04-08T05:56:30.0,16.96363636363637,79.51818181818182,0.0,420.90909090909093,24.984829923033463
2937,2021-04-08T06:06:30.0,16.800000000000004,80.92727272727272,12.0,421.1818181818182,24.597557177172426
2938,2021-04-08T06:16:30.0,17.09090909090909,81.28181818181818,13.454545454545457,420.90909090909093,24.230566813608636
2939,2021-04-08T06:26:30.0,17.400000000000002,80.75454545454546,24.454545454545457,420.90909090909093,23.82039836563714
2940,2021-04-08T06:36:30.0,17.436363636363637,79.58181818181818,37.27272727272727,416.6363636363636,23.789699409053743
2941,2021-04-08T06:46:30.0,17.699999999999996,79.39999999999999,51.54545454545455,415.7272727272727,22.702119400913563
2942,2021-04-08T12:56:30.0,22.90000000000001,51.918181818181814,270.0,385.09090909090907,26.586150978072183
2943,2021-04-08T13:06:30.0,23.027272727272727,51.63636363636363,270.0,383.54545454545456,26.298348308517713
2944,2021-04-08T13:26:30.0,22.909090909090917,53.06363636363637,271.0,383.3636363636363,26.609794962585223
2945,2021-04-08T13:36:30.0,22.89090909090909,54.22727272727273,271.0,383.27272727272725,26.762050228821796
2946,2021-04-08T13:46:30.0,22.790909090909093,54.29090909090909,271.0,383.3636363636363,26.76169238224242
2947,2021-04-08T13:56:30.0,22.77272727272727,54.83636363636364,271.0,383.90909090909093,27.161157533140056
2948,2021-04-08T14:06:30.0,22.709090909090907,55.53636363636363,271.0,383.1818181818182,27.220514470149343
2949,2021-04-08T14:16:30.0,22.609090909090906,55.79999999999999,271.0,384.6363636363637,27.02340298053176
2950,2021-04-08T14:26:30.0,22.60909090909091,56.25454545454546,271.0,383.3636363636363,27.297527746537938
2951,2021-04-08T14:36:30.0,22.509090909090904,57.16363636363636,271.0,383.1818181818182,26.97017938503708
2952,2021-04-08T14:46:30.0,22.363636363636363,57.50909090909092,271.0,384.27272727272725,26.923141576673544
2953,2021-04-08T14:56:30.0,22.454545454545457,57.8909090909091,271.0,384.6363636363637,27.51449363332684
2954,2021-04-08T15:06:30.0,22.263636363636362,58.31818181818182,270.0,383.90909090909093,27.202093192722984
2955,2021-04-08T15:16:30.0,22.154545454545453,59.809090909090905,267.3636363636364,384.1818181818182,27.370379916315727
2956,2021-04-08T15:26:30.0,21.918181818181818,61.409090909090914,263.45454545454544,384.72727272727275,27.242004211098713
2957,2021-04-08T15:36:30.0,21.872727272727275,62.60909090909092,261.0,384.6363636363637,27.03095522340392
2958,2021-04-08T15:46:30.0,21.69090909090909,63.645454545454534,257.09090909090907,385.0,27.333456293084566
2959,2021-04-08T15:56:30.0,21.58181818181818,64.53636363636362,254.45454545454547,384.1818181818182,27.13527290781417
2960,2021-04-08T16:06:30.0,21.463636363636365,65.84545454545456,249.9090909090909,384.72727272727275,26.77472261072923
2961,2021-04-08T16:16:30.0,21.299999999999997,66.53636363636365,247.36363636363637,384.8181818181818,26.659090810003118
2962,2021-04-08T16:26:30.0,21.181818181818183,68.08181818181818,243.36363636363637,384.45454545454544,27.058582781029443
2963,2021-04-08T16:36:30.0,20.96363636363637,69.33636363636364,239.63636363636363,384.6363636363637,26.984838471947242
2964,2021-04-08T16:46:30.0,20.845454545454547,70.73636363636363,236.45454545454547,385.3636363636363,26.744180954723777
2965,2021-04-08T16:56:30.0,20.745454545454542,71.62727272727273,231.72727272727272,385.54545454545456,27.13171235345179
2966,2021-04-08T17:06:30.0,20.6,71.91818181818182,221.36363636363637,385.6363636363637,26.845978166628317
2967,2021-04-08T17:16:30.0,20.300000000000004,72.89999999999999,210.27272727272728,385.6363636363637,26.44396873058395
2968,2021-04-08T17:26:30.0,19.981818181818184,73.80909090909091,196.81818181818184,386.0,26.458247856181845
2969,2021-04-08T17:36:30.0,19.64545454545454,74.25454545454546,185.0,385.90909090909093,26.18452103439913
2970,2021-04-08T17:46:30.0,19.63636363636363,75.93636363636364,172.27272727272728,386.54545454545456,26.349177605341612
2971,2021-04-08T17:56:30.0,19.40909090909091,75.80909090909091,159.27272727272728,388.0,25.930089001383205
2972,2021-04-08T18:06:30.0,19.199999999999996,76.97272727272728,136.63636363636363,389.45454545454544,25.66428718106128
2973,2021-04-08T18:16:30.0,18.981818181818184,75.87272727272726,108.8181818181818,390.27272727272725,25.853702309452135
2974,2021-04-08T18:26:30.0,18.790909090909093,78.36363636363637,82.81818181818181,392.72727272727275,25.494669121309744
2975,2021-04-08T18:36:30.0,18.5,78.16363636363634,54.18181818181818,395.3636363636363,25.446729160228823
2976,2021-04-08T18:46:30.0,18.300000000000004,79.75454545454545,26.09090909090909,399.27272727272725,25.420849603226
2977,2021-04-08T18:56:30.0,18.081818181818186,78.42727272727274,9.454545454545457,404.54545454545456,24.961962030898246
2978,2021-04-08T19:06:30.0,17.800000000000004,81.49090909090908,0.0,409.45454545454544,24.91177787993077
2979,2021-04-08T19:16:30.0,17.727272727272723,80.74545454545454,0.0,413.1818181818182,25.154143103219692
2980,2021-04-08T19:26:30.0,17.536363636363635,80.10909090909091,0.0,414.72727272727275,24.344716778628335
2981,2021-04-08T19:36:30.0,17.35454545454546,80.65454545454544,0.0,416.09090909090907,23.974100420561996
2982,2021-04-08T19:46:30.0,17.3,79.54545454545456,0.0,417.0,23.98200049980895
2983,2021-04-08T21:46:30.0,15.745454545454544,79.62727272727274,0.0,790.7272727272726,20.80946836540694
2984,2021-04-08T21:56:30.0,15.845454545454546,80.21818181818183,0.0,794.5454545454545,20.131757614401085
2985,2021-04-08T22:06:30.0,15.854545454545454,79.92727272727272,0.0,795.3636363636364,20.125772917884916
2986,2021-04-08T22:16:30.0,15.78181818181818,79.60909090909091,0.0,797.2727272727274,19.707135415494182
2987,2021-04-08T22:26:30.0,15.754545454545458,79.75454545454546,0.0,797.5454545454545,19.862320964656444
2988,2021-04-08T22:36:30.0,15.881818181818184,79.89090909090909,0.0,799.8181818181819,19.60015185058357
2989,2021-04-08T22:46:30.0,15.78181818181818,80.10909090909091,0.0,798.9090909090909,19.606138132115227
2990,2021-04-08T22:56:30.0,15.772727272727275,80.03636363636363,0.0,799.0,19.04395134566009
2991,2021-04-08T23:06:30.0,15.854545454545454,80.38181818181819,0.0,801.8181818181819,18.97084244584967
2992,2021-04-08T23:16:30.0,15.909090909090912,80.29090909090908,0.0,803.0909090909091,18.816568501116475
2993,2021-04-08T23:26:30.0,16.481818181818184,80.40909090909089,0.0,803.0,18.694232573701786
2994,2021-04-08T23:36:30.0,16.58181818181818,80.46363636363635,0.0,804.5454545454545,18.880745457277605
2995,2021-04-08T23:46:30.0,16.599999999999998,79.36363636363636,0.0,804.5454545454545,18.875845823054124
2996,2021-04-08T23:56:30.0,16.900000000000002,80.01818181818182,0.0,804.7272727272726,18.94191704820507
2997,2021-04-09T00:06:30.0,17.23636363636364,80.49090909090908,0.0,804.7272727272726,18.68385636290634
2998,2021-04-09T00:16:30.0,17.39090909090909,80.17272727272727,0.0,805.3636363636364,18.773822086216338
2999,2021-04-09T00:26:30.0,17.58181818181818,79.71818181818182,0.0,804.4545454545455,18.808611241117575
3000,2021-04-09T00:36:30.0,17.73636363636364,80.26363636363637,0.0,804.7272727272726,18.815374010985074
3001,2021-04-09T00:46:30.0,17.963636363636365,81.25454545454546,0.0,805.2727272727274,18.561399033398363
3002,2021-04-09T00:56:30.0,18.018181818181816,79.94545454545454,0.0,805.2727272727274,18.71479733274348
